timestamp_ns,symbol_id,price,quantity,side
1000000000,1,48.20,150,bid
1000001000,1,48.25,130,ask
1000002000,2,50.10,120,bid
1000003000,2,50.15,140,ask
1000004000,1,48.22,145,bid
1000005000,1,48.27,125,ask
1000006000,2,50.12,115,bid
1000007000,2,50.17,135,ask
1000008000,1,48.18,155,bid
1000009000,1,48.23,128,ask
1000010000,2,50.08,125,bid
1000011000,2,50.13,145,ask
1000012000,1,48.25,148,bid
1000013000,1,48.30,132,ask
1000014000,2,50.15,118,bid
1000015000,2,50.20,138,ask
1000016000,1,48.28,152,bid
1000017000,1,48.33,126,ask
1000018000,2,50.18,122,bid
1000019000,2,50.23,142,ask
1000020000,1,48.30,147,bid
1000021000,1,48.35,129,ask
1000022000,2,50.20,119,bid
1000023000,2,50.25,139,ask
1000024000,1,48.32,151,bid
1000025000,1,48.37,127,ask
1000026000,2,50.22,121,bid
1000027000,2,50.27,141,ask
1000028000,1,48.35,149,bid
1000029000,1,48.40,131,ask
1000030000,2,50.25,123,bid
1000031000,2,50.30,143,ask
1000032000,1,48.38,153,bid
1000033000,1,48.43,125,ask
1000034000,2,50.28,117,bid
1000035000,2,50.33,137,ask
1000036000,1,48.40,146,bid
1000037000,1,48.45,130,ask
1000038000,2,50.30,124,bid
1000039000,2,50.35,144,ask
1000040000,1,48.42,150,bid
1000041000,1,48.47,128,ask
1000042000,2,50.32,120,bid
1000043000,2,50.37,140,ask
1000044000,1,48.45,154,bid
1000045000,1,48.50,126,ask
1000046000,2,50.35,116,bid
1000047000,2,50.40,136,ask
1000048000,1,48.48,148,bid
1000049000,1,48.53,132,ask
1000050000,2,50.38,122,bid
1000051000,2,50.43,142,ask
1000052000,1,48.50,152,bid
1000053000,1,48.55,124,ask
1000054000,2,50.40,118,bid
1000055000,2,50.45,138,ask
1000056000,1,48.52,146,bid
1000057000,1,48.57,130,ask
1000058000,2,50.42,124,bid
1000059000,2,50.47,144,ask
1000060000,1,48.55,150,bid
1000061000,1,48.60,128,ask
1000062000,2,50.45,120,bid
1000063000,2,50.50,140,ask
1000064000,1,48.58,154,bid
1000065000,1,48.63,126,ask
1000066000,2,50.48,116,bid
1000067000,2,50.53,136,ask
1000068000,1,48.60,148,bid
1000069000,1,48.65,132,ask
1000070000,2,50.50,122,bid
1000071000,2,50.55,142,ask
1000072000,1,48.62,152,bid
1000073000,1,48.67,124,ask
1000074000,2,50.52,118,bid
1000075000,2,50.57,138,ask
1000076000,1,48.65,146,bid
1000077000,1,48.70,130,ask
1000078000,2,50.55,124,bid
1000079000,2,50.60,144,ask
1000080000,1,48.68,150,bid
1000081000,1,48.73,128,ask
1000082000,2,50.58,120,bid
1000083000,2,50.63,140,ask
1000084000,1,48.70,154,bid
1000085000,1,48.75,126,ask
1000086000,2,50.60,116,bid
1000087000,2,50.65,136,ask
1000088000,1,48.72,148,bid
1000089000,1,48.77,132,ask
1000090000,2,50.62,122,bid
1000091000,2,50.67,142,ask
1000092000,1,48.75,152,bid
1000093000,1,48.80,124,ask
1000094000,2,50.65,118,bid
1000095000,2,50.70,138,ask
1000096000,1,48.78,146,bid
1000097000,1,48.83,130,ask
1000098000,2,50.68,124,bid
1000099000,2,50.73,144,ask
1000100000,1,48.80,150,bid
